Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FO","Forestry Production and Trade","12","Bahamas","5622","Import Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","81","","Official data"
"FO","Forestry Production and Trade","12","Bahamas","5622","Import Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","146","","Official data"
"FO","Forestry Production and Trade","12","Bahamas","5622","Import Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","10","","Official data"
"FO","Forestry Production and Trade","12","Bahamas","5622","Import Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","10","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2007","2007","m3","11","*","Unofficial figure"
"FO","Forestry Production and Trade","12","Bahamas","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2008","2008","m3","11","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2009","2009","m3","11","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2010","2010","m3","11","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2011","2011","m3","11","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2012","2012","m3","11","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2013","2013","m3","11","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2014","2014","m3","1","","Official data"
"FO","Forestry Production and Trade","12","Bahamas","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2015","2015","m3","1","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2016","2016","m3","25","","Official data"
"FO","Forestry Production and Trade","12","Bahamas","5916","Export Quantity","1629","Wood fuel, all species (export/import)","2017","2017","m3","25","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5922","Export Value","1629","Wood fuel, all species (export/import)","2007","2007","1000 US$","0","*","Unofficial figure"
"FO","Forestry Production and Trade","12","Bahamas","5922","Export Value","1629","Wood fuel, all species (export/import)","2008","2008","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5922","Export Value","1629","Wood fuel, all species (export/import)","2009","2009","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5922","Export Value","1629","Wood fuel, all species (export/import)","2010","2010","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5922","Export Value","1629","Wood fuel, all species (export/import)","2011","2011","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5922","Export Value","1629","Wood fuel, all species (export/import)","2012","2012","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5922","Export Value","1629","Wood fuel, all species (export/import)","2013","2013","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5922","Export Value","1629","Wood fuel, all species (export/import)","2014","2014","1000 US$","0","","Official data"
"FO","Forestry Production and Trade","12","Bahamas","5922","Export Value","1629","Wood fuel, all species (export/import)","2015","2015","1000 US$","0","Fp","Previous year"
"FO","Forestry Production and Trade","12","Bahamas","5922","Export Value","1629","Wood fuel, all species (export/import)","2016","2016","1000 US$","3","","Official data"
"FO","Forestry Production and Trade","12","Bahamas","5922","Export Value","1629","Wood fuel, all species (export/import)","2017","2017","1000 US$","3","Fp","Previous year"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1627","Wood fuel, coniferous","2009","2009","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1627","Wood fuel, coniferous","2010","2010","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1627","Wood fuel, coniferous","2011","2011","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1627","Wood fuel, coniferous","2012","2012","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1627","Wood fuel, coniferous","2013","2013","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1627","Wood fuel, coniferous","2014","2014","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1627","Wood fuel, coniferous","2015","2015","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1627","Wood fuel, coniferous","2016","2016","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1627","Wood fuel, coniferous","2017","2017","m3","0","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1961","1961","m3","4591","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1962","1962","m3","5368","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1963","1963","m3","5245","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1964","1964","m3","5423","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1965","1965","m3","5701","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1966","1966","m3","5878","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1967","1967","m3","5856","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1968","1968","m3","5934","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1969","1969","m3","5912","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1970","1970","m3","5890","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1971","1971","m3","5949","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1972","1972","m3","5943","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1973","1973","m3","5982","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1974","1974","m3","6047","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1975","1975","m3","6050","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1976","1976","m3","6069","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1977","1977","m3","5994","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1978","1978","m3","5933","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1979","1979","m3","5817","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1980","1980","m3","5775","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1981","1981","m3","5836","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1982","1982","m3","5871","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1983","1983","m3","5887","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1984","1984","m3","5863","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1985","1985","m3","5863","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1986","1986","m3","5751","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1987","1987","m3","5746","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1988","1988","m3","5629","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1989","1989","m3","5581","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1990","1990","m3","5658","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1991","1991","m3","5693","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1992","1992","m3","5762","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1993","1993","m3","5740","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1994","1994","m3","5699","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1995","1995","m3","5699","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1996","1996","m3","5220","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1997","1997","m3","4906","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1998","1998","m3","4835","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","1999","1999","m3","4578","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","2000","2000","m3","5423","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","2001","2001","m3","5377","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","2002","2002","m3","5333","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","2003","2003","m3","5289","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","2004","2004","m3","5245","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","2005","2005","m3","5202","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","2006","2006","m3","5161","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","2007","2007","m3","5121","F","FAO estimate"
"FO","Forestry Production and Trade","14","Barbados","5516","Production","1628","Wood fuel, non-coniferous","2008","2008","m3","5082","F","FAO estimate"
